7,1,1,0,0,428,0
8,1,1,0,0,432,0
9,1,1,0,0,440,0
10,1,1,0,0,449,0
11,1,1,0,0,460,0
12,1,1,0,0,472,0
13,1,1,0,0,484,0
14,1,1,0,0,496,0
15,1,1,0,0,507,0
0,1,1,0,0,516,0
1,1,1,0,0,529,0
2,1,1,0,0,542,0
3,1,1,0,0,554,0
4,1,1,0,0,569,0
5,1,1,0,0,587,0
6,1,1,0,0,606,0
7,1,1,0,0,631,0
8,1,1,0,0,659,0
9,1,1,0,0,691,0
10,1,1,0,0,719,0
11,1,1,0,0,742,0
12,1,1,0,0,761,0
13,1,1,0,0,774,0
14,1,1,0,0,780,0
15,1,1,0,0,780,0
0,1,1,0,0,778,0
1,1,1,0,0,777,0
2,1,1,0,0,775,0
3,1,1,0,0,775,0
4,1,1,0,0,771,0
5,1,1,0,0,763,0
6,1,1,0,0,751,0
7,1,1,0,0,737,0
8,1,1,0,0,723,0
9,1,1,0,0,707,0
10,1,1,0,0,689,0
11,1,1,0,0,670,0
12,1,1,0,0,651,0
13,1,1,0,0,630,0
14,1,1,0,0,610,0
15,1,1,0,0,591,0
0,1,1,0,0,573,0
1,1,1,0,0,556,0
2,1,1,0,0,540,0
3,1,1,0,0,527,0
4,1,1,0,0,514,0
5,1,1,0,0,503,0
6,1,1,0,0,495,0
7,1,1,0,0,487,0
8,1,1,0,0,479,0
9,1,1,0,0,472,0
10,1,1,0,0,469,0
11,1,1,0,0,466,0
12,1,1,0,0,464,0
13,1,1,0,0,463,0
14,1,1,0,0,463,0
15,1,1,0,0,463,0
0,1,1,0,0,464,0
1,1,1,0,0,464,0
2,1,1,0,0,464,0
3,1,1,0,0,464,0
4,1,1,0,0,465,0
5,1,1,0,0,465,0
6,1,1,0,0,467,0
7,1,1,0,0,468,0
8,1,1,0,0,468,0
9,1,1,0,0,468,0
10,1,1,0,0,467,0
11,1,1,0,0,467,0
12,1,1,0,0,466,0
13,1,1,0,0,465,0
14,1,1,0,0,465,0
15,1,1,0,0,465,0
0,1,1,0,0,464,0
1,1,1,0,0,463,0
2,1,1,0,0,463,0
3,1,1,0,0,462,0
4,1,1,0,0,463,0
5,1,1,0,0,463,0
6,1,1,0,0,464,0
7,1,1,0,0,464,0
8,1,1,0,0,464,0
9,1,1,0,0,465,0
10,1,1,0,0,465,0
11,1,1,0,0,467,0
12,1,1,0,0,467,0
13,1,1,0,0,467,0
14,1,1,0,0,466,0
15,1,1,0,0,465,0
0,1,1,0,0,465,0
1,1,1,0,0,464,0
2,1,1,0,0,464,0
3,1,1,0,0,463,0
4,1,1,0,0,463,0
5,1,1,0,0,463,0
6,1,1,0,0,463,0
7,1,1,0,0,463,0
8,1,1,0,0,464,0
9,1,1,0,0,465,0
10,1,1,0,0,465,0
11,1,1,0,0,465,0
12,1,1,0,0,466,0
13,1,1,0,0,466,0
14,1,1,0,0,467,0
15,1,1,0,0,469,0
0,1,1,0,0,469,0
1,1,1,0,0,470,0
2,1,1,0,0,470,0
3,1,1,0,0,470,0
4,1,1,0,0,469,0
5,1,1,0,0,467,0
6,1,1,0,0,468,0
7,1,1,0,0,467,0
8,1,1,0,0,467,0
9,1,1,0,0,467,0
10,1,1,0,0,467,0
11,1,1,0,0,467,0
12,1,1,0,0,467,0
13,1,1,0,0,468,0
14,1,1,0,0,470,0
15,1,1,0,0,470,0
0,1,1,0,0,471,0
1,1,1,0,0,471,0
2,1,1,0,0,472,0
3,1,1,0,0,474,0
4,1,1,0,0,475,0
5,1,1,0,0,475,0
6,1,1,0,0,475,0
7,1,1,0,0,475,0
8,1,1,0,0,474,0
9,1,1,0,0,473,0
10,1,1,0,0,472,0
11,1,1,0,0,472,0
12,1,1,0,0,472,0
13,1,1,0,0,472,0
14,1,1,0,0,472,0
15,1,1,0,0,472,0
0,1,1,0,0,472,0
1,1,1,0,0,472,0
2,1,1,0,0,473,0
3,1,1,0,0,474,0
4,1,1,0,0,475,0
5,1,1,0,0,475,0
6,1,1,0,0,475,0
7,1,1,0,0,476,0
8,1,1,0,0,477,0
9,1,1,0,0,477,0
10,1,1,0,0,476,0
11,1,1,0,0,476,0
12,1,1,0,0,476,0
13,1,1,0,0,476,0
14,1,1,0,0,476,0
15,1,1,0,0,476,0
0,1,1,0,0,476,0
1,1,1,0,0,475,0
2,1,1,0,0,476,0
3,1,1,0,0,476,0
4,1,1,0,0,478,0
5,1,1,0,0,479,0
