6,1,1,0,0,511,508
7,1,1,0,0,510,510
8,1,1,0,0,509,508
9,1,1,0,0,510,506
10,1,1,0,0,511,508
11,1,1,0,0,511,506
12,1,1,0,0,510,507
13,1,1,0,0,511,508
14,1,1,0,0,510,507
15,1,1,0,0,510,508
0,1,1,0,0,510,508
1,1,1,0,0,511,508
2,1,1,0,0,512,508
3,1,1,0,0,511,508
4,1,1,0,0,512,509
5,1,1,0,0,512,508
6,1,1,0,0,512,510
7,1,1,0,0,512,508
8,1,1,0,0,513,507
9,1,1,0,0,512,507
10,1,1,0,0,512,507
11,1,1,0,0,511,509
12,1,1,0,0,512,508
13,1,1,0,0,512,505
14,1,1,0,0,513,510
15,1,1,0,0,513,507
0,1,1,0,0,511,508
1,1,1,0,0,511,509
2,1,1,0,0,511,508
3,1,1,0,0,510,509
4,1,1,0,0,511,508
5,1,1,0,0,511,509
6,1,1,0,0,511,510
7,1,1,0,0,511,508
8,1,1,0,0,509,508
9,1,1,0,0,508,508
10,1,1,0,0,508,510
11,1,1,0,0,506,508
12,1,1,0,0,505,507
13,1,1,0,0,505,509
14,1,1,0,0,505,508
15,1,1,0,0,505,509
0,1,1,0,0,505,509
1,1,1,0,0,505,509
2,1,1,0,0,503,510
3,1,1,0,0,504,509
4,1,1,0,0,504,511
5,1,1,0,0,503,510
6,1,1,0,0,502,509
7,1,1,0,0,503,508
8,1,1,0,0,504,510
9,1,1,0,0,504,511
10,1,1,0,0,505,512
11,1,1,0,0,506,510
12,1,1,0,0,507,511
13,1,1,0,0,508,510
14,1,1,0,0,508,512
15,1,1,0,0,508,512
0,1,1,0,0,508,511
1,1,1,0,0,507,512
2,1,1,0,0,505,510
3,1,1,0,0,504,512
4,1,1,0,0,503,512
5,1,1,0,0,502,511
6,1,1,0,0,501,512
7,1,1,0,0,502,511
8,1,1,0,0,500,513
9,1,1,0,0,499,511
10,1,1,0,0,499,509
11,1,1,0,0,499,507
12,1,1,0,0,498,511
13,1,1,0,0,497,511
14,1,1,0,0,497,509
15,1,1,0,0,497,513
0,1,1,0,0,499,509
1,1,1,0,0,500,512
2,1,1,0,0,500,512
3,1,1,0,0,501,509
4,1,1,0,0,502,514
5,1,1,0,0,503,512
6,1,1,0,0,503,508
7,1,1,0,0,505,512
8,1,1,0,0,506,511
9,1,1,0,0,505,515
10,1,1,0,0,505,509
11,1,1,0,0,505,510
12,1,1,0,0,504,512
13,1,1,0,0,504,512
14,1,1,0,0,503,511
15,1,1,0,0,503,513
0,1,1,0,0,504,511
1,1,1,0,0,504,511
2,1,1,0,0,504,514
3,1,1,0,0,504,511
4,1,1,0,0,505,515
5,1,1,0,0,505,512
6,1,1,0,0,505,512
7,1,1,0,0,504,515
8,1,1,0,0,505,511
9,1,1,0,0,506,515
10,1,1,0,0,507,512
11,1,1,0,0,506,512
12,1,1,0,0,507,515
13,1,1,0,0,506,511
14,1,1,0,0,505,514
15,1,1,0,0,504,512
0,1,1,0,0,504,514
1,1,1,0,0,504,512
2,1,1,0,0,504,515
3,1,1,0,0,505,511
4,1,1,0,0,505,512
5,1,1,0,0,505,513
6,1,1,0,0,504,514
7,1,1,0,0,504,512
8,1,1,0,0,504,510
9,1,1,0,0,504,510
10,1,1,0,0,504,515
11,1,1,0,0,506,512
12,1,1,0,0,506,511
13,1,1,0,0,506,511
14,1,1,0,0,506,511
15,1,1,0,0,506,512
0,1,1,0,0,505,513
1,1,1,0,0,505,510
2,1,1,0,0,505,512
3,1,1,0,0,506,511
4,1,1,0,0,506,511
5,1,1,0,0,506,513
6,1,1,0,0,505,513
7,1,1,0,0,505,509
8,1,1,0,0,505,511
9,1,1,0,0,505,512
10,1,1,0,0,506,510
11,1,1,0,0,505,513
12,1,1,0,0,505,510
13,1,1,0,0,505,511
14,1,1,0,0,505,512
15,1,1,0,0,505,512
0,1,1,0,0,505,510
1,1,1,0,0,505,509
2,1,1,0,0,505,510
3,1,1,0,0,504,513
4,1,1,0,0,504,511
5,1,1,0,0,504,509
6,1,1,0,0,504,513
7,1,1,0,0,504,509
8,1,1,0,0,505,511
9,1,1,0,0,505,510
10,1,1,0,0,505,510
11,1,1,0,0,505,508
12,1,1,0,0,505,510
13,1,1,0,0,504,510
14,1,1,0,0,505,511
15,1,1,0,0,505,509
0,1,1,0,0,505,508
1,1,1,0,0,505,509
2,1,1,0,0,505,510
3,1,1,0,0,504,511
4,1,1,0,0,504,510
5,1,1,0,0,503,507
6,1,1,0,0,500,510
7,1,1,0,0,497,513
8,1,1,0,0,492,508
9,1,1,0,0,485,511
10,1,1,0,0,478,506
11,1,1,0,0,471,508
12,1,1,0,0,464,510
13,1,1,0,0,458,510
14,1,1,0,0,452,508
15,1,1,0,0,447,506
0,1,1,0,0,443,508
1,1,1,0,0,438,509
2,1,1,0,0,435,507
3,1,1,0,0,434,512
4,1,1,0,0,432,507
5,1,1,0,0,431,508
6,1,1,0,0,429,512
7,1,1,0,0,427,507
8,1,1,0,0,425,511
9,1,1,0,0,423,505
10,1,1,0,0,425,509
11,1,1,0,0,429,511
12,1,1,0,0,433,508
13,1,1,0,0,440,506
14,1,1,0,0,450,506
15,1,1,0,0,463,507
0,1,1,0,0,476,508
1,1,1,0,0,490,508
2,1,1,0,0,503,506
3,1,1,0,0,517,509
4,1,1,0,0,530,507
5,1,1,0,0,543,508
6,1,1,0,0,561,509
7,1,1,0,0,582,506
8,1,1,0,0,608,506
9,1,1,0,0,640,508
10,1,1,0,0,675,507
11,1,1,0,0,710,511
12,1,1,0,0,742,508
13,1,1,0,0,767,505
14,1,1,0,0,787,507
15,1,1,0,0,800,509
0,1,1,0,0,808,508
1,1,1,0,0,812,506
2,1,1,0,0,818,508
3,1,1,0,0,825,507
4,1,1,0,0,829,506
5,1,1,0,0,828,510
6,1,1,0,0,822,506
7,1,1,0,0,812,513
8,1,1,0,0,800,508
9,1,1,0,0,785,507
10,1,1,0,0,768,511
11,1,1,0,0,752,508
12,1,1,0,0,733,509
13,1,1,0,0,713,508
14,1,1,0,0,692,508
15,1,1,0,0,673,508
0,1,1,0,0,654,506
1,1,1,0,0,632,505
2,1,1,0,0,610,507
3,1,1,0,0,587,508
4,1,1,0,0,566,506
5,1,1,0,0,546,511
6,1,1,0,0,527,506
7,1,1,0,0,513,507
8,1,1,0,0,500,506
9,1,1,0,0,489,511
10,1,1,0,0,479,508
11,1,1,0,0,470,505
12,1,1,0,0,463,507
13,1,1,0,0,456,508
14,1,1,0,0,451,509
15,1,1,0,0,448,507
0,1,1,0,0,445,508
1,1,1,0,0,443,507
2,1,1,0,0,442,507
3,1,1,0,0,441,510
4,1,1,0,0,441,510
5,1,1,0,0,441,506
6,1,1,0,0,442,510
7,1,1,0,0,443,511
8,1,1,0,0,442,507
9,1,1,0,0,442,506
10,1,1,0,0,442,507
11,1,1,0,0,442,507
12,1,1,0,0,442,509
13,1,1,0,0,442,509
14,1,1,0,0,441,507
15,1,1,0,0,441,509
0,1,1,0,0,441,507
1,1,1,0,0,441,509
2,1,1,0,0,441,509
3,1,1,0,0,440,508
4,1,1,0,0,440,509
5,1,1,0,0,441,508
6,1,1,0,0,441,508
7,1,1,0,0,441,511
8,1,1,0,0,441,506
9,1,1,0,0,441,511
10,1,1,0,0,441,508
11,1,1,0,0,441,509
12,1,1,0,0,441,509
13,1,1,0,0,441,507
14,1,1,0,0,441,505
15,1,1,0,0,442,508
0,1,1,0,0,443,509
1,1,1,0,0,443,509
2,1,1,0,0,443,506
3,1,1,0,0,443,507
4,1,1,0,0,443,508
5,1,1,0,0,444,510
6,1,1,0,0,444,508
7,1,1,0,0,444,513
8,1,1,0,0,444,506
9,1,1,0,0,445,508
10,1,1,0,0,446,509
11,1,1,0,0,447,508
12,1,1,0,0,447,508
13,1,1,0,0,447,506
14,1,1,0,0,448,508
15,1,1,0,0,448,509
0,1,1,0,0,447,509
1,1,1,0,0,448,509
2,1,1,0,0,448,506
3,1,1,0,0,449,507
4,1,1,0,0,449,509
5,1,1,0,0,449,510
6,1,1,0,0,450,509
7,1,1,0,0,451,506
8,1,1,0,0,452,508
9,1,1,0,0,453,512
10,1,1,0,0,454,507
11,1,1,0,0,454,511
12,1,1,0,0,454,510
13,1,1,0,0,455,508
14,1,1,0,0,455,510
15,1,1,0,0,454,510
0,1,1,0,0,454,508
1,1,1,0,0,454,508
2,1,1,0,0,455,510
3,1,1,0,0,455,511
4,1,1,0,0,455,511
5,1,1,0,0,455,509
6,1,1,0,0,455,508
7,1,1,0,0,456,514
8,1,1,0,0,457,512
9,1,1,0,0,458,510
10,1,1,0,0,459,508
11,1,1,0,0,459,508
12,1,1,0,0,460,510
13,1,1,0,0,460,511
14,1,1,0,0,460,511
15,1,1,0,0,460,508
0,1,1,0,0,460,511
1,1,1,0,0,460,509
2,1,1,0,0,460,511
3,1,1,0,0,460,510
4,1,1,0,0,460,510
5,1,1,0,0,460,511
6,1,1,0,0,460,510
7,1,1,0,0,461,509
8,1,1,0,0,461,512
9,1,1,0,0,461,508
10,1,1,0,0,462,512
11,1,1,0,0,461,509
12,1,1,0,0,461,510
13,1,1,0,0,461,511
14,1,1,0,0,461,508
15,1,1,0,0,461,507
0,1,1,0,0,461,509
1,1,1,0,0,461,511
2,1,1,0,0,461,511
3,1,1,0,0,461,508
4,1,1,0,0,461,508
5,1,1,0,0,461,510
6,1,1,0,0,462,511
7,1,1,0,0,462,509
8,1,1,0,0,462,515
9,1,1,0,0,462,508
10,1,1,0,0,462,510
11,1,1,0,0,463,511
12,1,1,0,0,463,511
13,1,1,0,0,463,509
14,1,1,0,0,463,508
15,1,1,0,0,464,510
0,1,1,0,0,464,511
1,1,1,0,0,463,511
2,1,1,0,0,463,510
3,1,1,0,0,461,511
4,1,1,0,0,462,510
5,1,1,0,0,462,511
6,1,1,0,0,462,511
7,1,1,0,0,463,510
8,1,1,0,0,463,511
9,1,1,0,0,464,510
10,1,1,0,0,463,512
11,1,1,0,0,463,510
12,1,1,0,0,464,509
13,1,1,0,0,463,511
14,1,1,0,0,462,509
15,1,1,0,0,461,511
0,1,1,0,0,461,511
1,1,1,0,0,462,510
2,1,1,0,0,462,511
3,1,1,0,0,462,510
4,1,1,0,0,462,509
5,1,1,0,0,461,513
6,1,1,0,0,461,511
7,1,1,0,0,460,510
8,1,1,0,0,460,509
9,1,1,0,0,460,511
10,1,1,0,0,459,510
11,1,1,0,0,459,508
12,1,1,0,0,458,510
13,1,1,0,0,458,508
14,1,1,0,0,457,510
15,1,1,0,0,456,510
0,1,1,0,0,455,509
1,1,1,0,0,455,510
2,1,1,0,0,455,508
3,1,1,0,0,454,510
4,1,1,0,0,453,510
5,1,1,0,0,452,509
6,1,1,0,0,451,510
7,1,1,0,0,451,508
8,1,1,0,0,451,510
9,1,1,0,0,451,509
10,1,1,0,0,450,507
11,1,1,0,0,448,507
12,1,1,0,0,448,507
13,1,1,0,0,447,507
14,1,1,0,0,447,509
15,1,1,0,0,447,507
0,1,1,0,0,446,509
1,1,1,0,0,445,507
2,1,1,0,0,444,509
3,1,1,0,0,443,510
4,1,1,0,0,442,508
5,1,1,0,0,443,510
6,1,1,0,0,442,508
7,1,1,0,0,442,510
8,1,1,0,0,442,508
9,1,1,0,0,441,507
10,1,1,0,0,441,508
11,1,1,0,0,441,506
12,1,1,0,0,441,507
13,1,1,0,0,441,508
14,1,1,0,0,441,507
15,1,1,0,0,440,508
0,1,1,0,0,441,508
1,1,1,0,0,441,508
2,1,1,0,0,441,508
3,1,1,0,0,441,508
4,1,1,0,0,440,509
5,1,1,0,0,441,508
6,1,1,0,0,442,510
7,1,1,0,0,444,508
8,1,1,0,0,444,504
9,1,1,0,0,445,505
10,1,1,0,0,446,508
11,1,1,0,0,447,510
12,1,1,0,0,448,508
13,1,1,0,0,449,507
14,1,1,0,0,450,509
15,1,1,0,0,451,507
0,1,1,0,0,452,509
1,1,1,0,0,454,509
2,1,1,0,0,455,508
3,1,1,0,0,456,509
4,1,1,0,0,458,508
5,1,1,0,0,459,509
6,1,1,0,0,461,510
7,1,1,0,0,462,509
8,1,1,0,0,464,510
9,1,1,0,0,466,509
10,1,1,0,0,468,511
11,1,1,0,0,472,510
12,1,1,0,0,474,510
13,1,1,0,0,476,510
14,1,1,0,0,478,509
15,1,1,0,0,481,511
0,1,1,0,0,484,511
1,1,1,0,0,487,508
2,1,1,0,0,489,512
3,1,1,0,0,492,510
4,1,1,0,0,495,511
5,1,1,0,0,497,511
6,1,1,0,0,500,511
7,1,1,0,0,503,511
8,1,1,0,0,506,510
9,1,1,0,0,509,512
10,1,1,0,0,512,510
11,1,1,0,0,515,509
12,1,1,0,0,517,511
13,1,1,0,0,520,509
14,1,1,0,0,522,511
15,1,1,0,0,525,511
0,1,1,0,0,528,508
1,1,1,0,0,531,510
2,1,1,0,0,533,509
3,1,1,0,0,536,511
4,1,1,0,0,538,511
5,1,1,0,0,540,508
6,1,1,0,0,542,509
7,1,1,0,0,545,508
8,1,1,0,0,547,510
9,1,1,0,0,548,509
10,1,1,0,0,550,506
11,1,1,0,0,551,507
12,1,1,0,0,553,509
13,1,1,0,0,554,508
14,1,1,0,0,556,511
15,1,1,0,0,557,508
0,1,1,0,0,558,508
1,1,1,0,0,559,511
2,1,1,0,0,560,510
3,1,1,0,0,560,513
4,1,1,0,0,561,510
5,1,1,0,0,561,510
6,1,1,0,0,561,512
7,1,1,0,0,562,512
8,1,1,0,0,562,515
9,1,1,0,0,561,511
10,1,1,0,0,562,511
11,1,1,0,0,562,514
12,1,1,0,0,562,513
13,1,1,0,0,562,515
14,1,1,0,0,561,513
15,1,1,0,0,561,512
0,1,1,0,0,561,515
1,1,1,0,0,560,515
2,1,1,0,0,561,517
3,1,1,0,0,561,514
4,1,1,0,0,561,514
5,1,1,0,0,561,516
6,1,1,0,0,561,515
7,1,1,0,0,561,518
8,1,1,0,0,560,515
9,1,1,0,0,560,516
10,1,1,0,0,560,518
11,1,1,0,0,559,516
12,1,1,0,0,559,519
13,1,1,0,0,559,518
14,1,1,0,0,559,519
15,1,1,0,0,559,518
0,1,1,0,0,557,517
1,1,1,0,0,557,522
2,1,1,0,0,557,517
3,1,1,0,0,557,521
4,1,1,0,0,557,518
5,1,1,0,0,557,518
6,1,1,0,0,556,521
7,1,1,0,0,556,518
8,1,1,0,0,556,518
9,1,1,0,0,556,520
10,1,1,0,0,555,519
11,1,1,0,0,554,521
12,1,1,0,0,554,521
13,1,1,0,0,554,518
14,1,1,0,0,553,519
15,1,1,0,0,551,521
0,1,1,0,0,551,521
1,1,1,0,0,551,519
2,1,1,0,0,551,521
3,1,1,0,0,551,519
4,1,1,0,0,550,521
5,1,1,0,0,551,521
6,1,1,0,0,550,520
7,1,1,0,0,550,521
8,1,1,0,0,550,520
9,1,1,0,0,549,519
10,1,1,0,0,549,524
11,1,1,0,0,549,518
12,1,1,0,0,549,523
13,1,1,0,0,548,519
14,1,1,0,0,548,521
15,1,1,0,0,548,519
0,1,1,0,0,548,519
1,1,1,0,0,548,517
2,1,1,0,0,547,519
3,1,1,0,0,547,521
4,1,1,0,0,546,520
5,1,1,0,0,546,519
6,1,1,0,0,545,517
7,1,1,0,0,545,519
8,1,1,0,0,544,520
9,1,1,0,0,543,518
10,1,1,0,0,543,524
11,1,1,0,0,543,515
12,1,1,0,0,543,518
13,1,1,0,0,542,519
14,1,1,0,0,542,519
15,1,1,0,0,542,517
0,1,1,0,0,542,516
1,1,1,0,0,541,518
2,1,1,0,0,540,519
3,1,1,0,0,540,517
4,1,1,0,0,540,521
5,1,1,0,0,539,515
6,1,1,0,0,539,518
7,1,1,0,0,538,518
8,1,1,0,0,537,521
9,1,1,0,0,537,517
10,1,1,0,0,537,517
11,1,1,0,0,536,518
12,1,1,0,0,536,518
13,1,1,0,0,535,518
14,1,1,0,0,534,515
15,1,1,0,0,534,513
0,1,1,0,0,533,516
1,1,1,0,0,532,517
2,1,1,0,0,531,517
3,1,1,0,0,531,516
4,1,1,0,0,531,517
5,1,1,0,0,531,515
6,1,1,0,0,531,517
7,1,1,0,0,530,515
8,1,1,0,0,529,519
9,1,1,0,0,528,514
10,1,1,0,0,528,518
11,1,1,0,0,528,518
12,1,1,0,0,527,514
13,1,1,0,0,527,513
14,1,1,0,0,527,512
15,1,1,0,0,527,513
0,1,1,0,0,527,515
1,1,1,0,0,526,515
2,1,1,0,0,526,513
3,1,1,0,0,526,511
4,1,1,0,0,526,513
5,1,1,0,0,525,515
6,1,1,0,0,524,514
7,1,1,0,0,524,512
8,1,1,0,0,523,516
9,1,1,0,0,524,512
10,1,1,0,0,523,514
11,1,1,0,0,523,512
12,1,1,0,0,523,512
13,1,1,0,0,523,510
14,1,1,0,0,523,512
15,1,1,0,0,523,513
0,1,1,0,0,523,512
1,1,1,0,0,522,512
2,1,1,0,0,522,509
3,1,1,0,0,523,511
4,1,1,0,0,523,513
5,1,1,0,0,523,512
6,1,1,0,0,523,511
7,1,1,0,0,522,512
8,1,1,0,0,522,511
9,1,1,0,0,522,513
10,1,1,0,0,522,510
11,1,1,0,0,521,513
12,1,1,0,0,521,509
13,1,1,0,0,521,510
14,1,1,0,0,521,512
15,1,1,0,0,520,511
0,1,1,0,0,520,509
1,1,1,0,0,520,508
2,1,1,0,0,519,511
3,1,1,0,0,519,512
4,1,1,0,0,518,512
5,1,1,0,0,517,510
6,1,1,0,0,517,509
7,1,1,0,0,518,513
8,1,1,0,0,518,513
9,1,1,0,0,518,510
10,1,1,0,0,518,508
11,1,1,0,0,518,509
12,1,1,0,0,517,510
13,1,1,0,0,516,511
14,1,1,0,0,516,511
15,1,1,0,0,516,508
0,1,1,0,0,515,511
1,1,1,0,0,516,509
2,1,1,0,0,515,511
3,1,1,0,0,515,510
4,1,1,0,0,515,509
5,1,1,0,0,515,510
6,1,1,0,0,515,509
7,1,1,0,0,515,508
8,1,1,0,0,515,512
9,1,1,0,0,515,507
10,1,1,0,0,515,511
11,1,1,0,0,515,508
12,1,1,0,0,515,509
13,1,1,0,0,515,510
14,1,1,0,0,515,507
15,1,1,0,0,515,505
0,1,1,0,0,515,508
1,1,1,0,0,514,509
2,1,1,0,0,515,509
3,1,1,0,0,515,506
4,1,1,0,0,514,507
5,1,1,0,0,514,509
6,1,1,0,0,514,508
7,1,1,0,0,514,511
8,1,1,0,0,513,509
9,1,1,0,0,513,507
10,1,1,0,0,514,509
11,1,1,0,0,513,509
12,1,1,0,0,513,509
13,1,1,0,0,513,507
14,1,1,0,0,513,505
15,1,1,0,0,513,507
0,1,1,0,0,513,509
1,1,1,0,0,513,508
2,1,1,0,0,513,507
3,1,1,0,0,513,509
4,1,1,0,0,513,508
5,1,1,0,0,514,508
6,1,1,0,0,515,507
7,1,1,0,0,514,511
8,1,1,0,0,514,505
9,1,1,0,0,514,505
10,1,1,0,0,514,510
11,1,1,0,0,514,506
12,1,1,0,0,514,506
13,1,1,0,0,513,504
14,1,1,0,0,513,507
15,1,1,0,0,513,508
0,1,1,0,0,513,508
1,1,1,0,0,513,505
2,1,1,0,0,513,508
3,1,1,0,0,514,506
4,1,1,0,0,514,508
5,1,1,0,0,514,507
6,1,1,0,0,515,507
7,1,1,0,0,515,508
8,1,1,0,0,515,506
9,1,1,0,0,515,505
10,1,1,0,0,515,509
11,1,1,0,0,516,508
12,1,1,0,0,515,504
13,1,1,0,0,515,506
14,1,1,0,0,515,507
15,1,1,0,0,515,508
0,1,1,0,0,515,505
1,1,1,0,0,515,508
2,1,1,0,0,515,507
3,1,1,0,0,514,505
4,1,1,0,0,514,509
5,1,1,0,0,514,505
6,1,1,0,0,514,509
7,1,1,0,0,515,506
8,1,1,0,0,514,508
9,1,1,0,0,514,508
10,1,1,0,0,514,507
11,1,1,0,0,514,508
12,1,1,0,0,515,506
13,1,1,0,0,515,508
14,1,1,0,0,515,508
15,1,1,0,0,515,506
0,1,1,0,0,514,508
1,1,1,0,0,514,507
2,1,1,0,0,514,508
3,1,1,0,0,514,508
4,1,1,0,0,514,508
5,1,1,0,0,514,509
6,1,1,0,0,514,508
7,1,1,0,0,514,509
8,1,1,0,0,514,508
9,1,1,0,0,514,507
10,1,1,0,0,513,507
11,1,1,0,0,513,506
12,1,1,0,0,512,507
13,1,1,0,0,513,507
14,1,1,0,0,513,506
15,1,1,0,0,512,508
0,1,1,0,0,512,506
1,1,1,0,0,512,506
2,1,1,0,0,512,509
3,1,1,0,0,512,509
4,1,1,0,0,512,509
5,1,1,0,0,512,507
6,1,1,0,0,512,510
7,1,1,0,0,512,508
8,1,1,0,0,512,507
9,1,1,0,0,512,507
10,1,1,0,0,512,507
11,1,1,0,0,512,509
12,1,1,0,0,512,507
13,1,1,0,0,511,506
14,1,1,0,0,511,508
15,1,1,0,0,511,507
0,1,1,0,0,511,508
1,1,1,0,0,511,508
2,1,1,0,0,511,508
3,1,1,0,0,511,509
4,1,1,0,0,512,508
5,1,1,0,0,512,510
6,1,1,0,0,512,510
7,1,1,0,0,512,508
8,1,1,0,0,511,508
9,1,1,0,0,511,508
10,1,1,0,0,512,507
11,1,1,0,0,511,511
12,1,1,0,0,512,508
13,1,1,0,0,512,509
14,1,1,0,0,512,508
15,1,1,0,0,512,510
0,1,1,0,0,511,510
1,1,1,0,0,511,509
2,1,1,0,0,512,510
3,1,1,0,0,512,509
4,1,1,0,0,513,510
5,1,1,0,0,513,510
6,1,1,0,0,513,510
7,1,1,0,0,513,510
8,1,1,0,0,513,510
9,1,1,0,0,513,512
10,1,1,0,0,514,509
11,1,1,0,0,515,508
12,1,1,0,0,515,510
13,1,1,0,0,515,508
14,1,1,0,0,514,510
15,1,1,0,0,514,511
0,1,1,0,0,515,510
1,1,1,0,0,516,511
2,1,1,0,0,516,510
3,1,1,0,0,515,509
4,1,1,0,0,515,512
5,1,1,0,0,514,512
6,1,1,0,0,512,512
7,1,1,0,0,512,510
8,1,1,0,0,510,512
9,1,1,0,0,510,511
10,1,1,0,0,509,509
11,1,1,0,0,507,510
12,1,1,0,0,506,510
13,1,1,0,0,505,511
14,1,1,0,0,505,512
15,1,1,0,0,505,511
0,1,1,0,0,504,512
1,1,1,0,0,506,511
2,1,1,0,0,506,512
3,1,1,0,0,506,512
4,1,1,0,0,506,511
5,1,1,0,0,505,512
6,1,1,0,0,506,512
7,1,1,0,0,505,513
8,1,1,0,0,505,511
9,1,1,0,0,505,510
10,1,1,0,0,504,511
11,1,1,0,0,504,509
12,1,1,0,0,504,508
13,1,1,0,0,503,512
14,1,1,0,0,503,511
15,1,1,0,0,502,512
0,1,1,0,0,502,510
1,1,1,0,0,501,512
2,1,1,0,0,502,512
3,1,1,0,0,500,512
4,1,1,0,0,499,513
5,1,1,0,0,499,511
6,1,1,0,0,500,513
7,1,1,0,0,500,513
8,1,1,0,0,500,511
9,1,1,0,0,499,512
10,1,1,0,0,500,511
11,1,1,0,0,499,513
12,1,1,0,0,500,509
13,1,1,0,0,499,513
14,1,1,0,0,499,509
15,1,1,0,0,500,509
0,1,1,0,0,501,513
1,1,1,0,0,501,511
2,1,1,0,0,503,514
3,1,1,0,0,503,510
4,1,1,0,0,503,512
5,1,1,0,0,504,513
6,1,1,0,0,505,512
7,1,1,0,0,505,516
8,1,1,0,0,507,511
9,1,1,0,0,508,513
10,1,1,0,0,508,516
11,1,1,0,0,509,512
12,1,1,0,0,509,516
13,1,1,0,0,509,511
14,1,1,0,0,508,516
15,1,1,0,0,509,515
0,1,1,0,0,509,513
1,1,1,0,0,509,517
2,1,1,0,0,509,512
3,1,1,0,0,509,518
4,1,1,0,0,509,515
5,1,1,0,0,509,514
6,1,1,0,0,508,518
7,1,1,0,0,508,512
8,1,1,0,0,508,512
9,1,1,0,0,508,517
10,1,1,0,0,509,512
11,1,1,0,0,509,517
12,1,1,0,0,509,512
13,1,1,0,0,509,518
14,1,1,0,0,510,515
15,1,1,0,0,510,515
0,1,1,0,0,510,513
1,1,1,0,0,509,512
2,1,1,0,0,510,514
3,1,1,0,0,510,516
4,1,1,0,0,510,514
5,1,1,0,0,510,518
6,1,1,0,0,510,512
7,1,1,0,0,510,514
8,1,1,0,0,508,513
9,1,1,0,0,509,516
10,1,1,0,0,509,516
11,1,1,0,0,509,512
12,1,1,0,0,507,514
13,1,1,0,0,507,515
14,1,1,0,0,507,515
15,1,1,0,0,507,512
0,1,1,0,0,507,515
1,1,1,0,0,507,513
2,1,1,0,0,508,513
3,1,1,0,0,507,516
4,1,1,0,0,507,515
5,1,1,0,0,508,511
6,1,1,0,0,508,517
7,1,1,0,0,508,516
8,1,1,0,0,508,513
9,1,1,0,0,508,515
10,1,1,0,0,509,510
11,1,1,0,0,509,512
12,1,1,0,0,509,513
13,1,1,0,0,509,513
14,1,1,0,0,508,512
15,1,1,0,0,507,509
0,1,1,0,0,507,511
1,1,1,0,0,507,512
2,1,1,0,0,507,513
3,1,1,0,0,507,512
4,1,1,0,0,508,508
5,1,1,0,0,509,511
6,1,1,0,0,509,512
7,1,1,0,0,510,510
8,1,1,0,0,509,513
9,1,1,0,0,508,508
10,1,1,0,0,508,511
11,1,1,0,0,508,511
12,1,1,0,0,507,511
13,1,1,0,0,507,508
14,1,1,0,0,507,507
15,1,1,0,0,507,509
0,1,1,0,0,507,510
1,1,1,0,0,505,510
2,1,1,0,0,504,508
3,1,1,0,0,501,510
4,1,1,0,0,497,508
5,1,1,0,0,492,510
6,1,1,0,0,485,510
7,1,1,0,0,476,507
8,1,1,0,0,467,507
9,1,1,0,0,459,509
10,1,1,0,0,451,511
11,1,1,0,0,445,509
12,1,1,0,0,439,508
13,1,1,0,0,435,506
14,1,1,0,0,433,506
15,1,1,0,0,433,509
0,1,1,0,0,432,507
1,1,1,0,0,433,512
2,1,1,0,0,431,507
3,1,1,0,0,429,509
4,1,1,0,0,428,509
5,1,1,0,0,427,510
6,1,1,0,0,428,506
7,1,1,0,0,430,511
8,1,1,0,0,433,508
9,1,1,0,0,437,509
10,1,1,0,0,443,509
11,1,1,0,0,452,508
12,1,1,0,0,463,505
13,1,1,0,0,472,507
14,1,1,0,0,480,509
15,1,1,0,0,489,508
0,1,1,0,0,497,507
1,1,1,0,0,509,509
2,1,1,0,0,520,507
3,1,1,0,0,532,508
4,1,1,0,0,547,509
5,1,1,0,0,567,506
6,1,1,0,0,594,507
7,1,1,0,0,626,508
8,1,1,0,0,660,510
9,1,1,0,0,694,508
10,1,1,0,0,725,506
11,1,1,0,0,750,506
12,1,1,0,0,769,505
13,1,1,0,0,777,507
14,1,1,0,0,780,507
15,1,1,0,0,782,504
0,1,1,0,0,785,505
1,1,1,0,0,792,507
2,1,1,0,0,796,506
3,1,1,0,0,793,508
4,1,1,0,0,784,505
5,1,1,0,0,771,505
6,1,1,0,0,756,507
7,1,1,0,0,741,505
8,1,1,0,0,724,509
9,1,1,0,0,705,504
10,1,1,0,0,685,504
11,1,1,0,0,663,506
12,1,1,0,0,639,506
13,1,1,0,0,616,507
14,1,1,0,0,595,504
15,1,1,0,0,574,503
0,1,1,0,0,556,505
1,1,1,0,0,540,508
2,1,1,0,0,527,507
3,1,1,0,0,515,506
4,1,1,0,0,506,507
5,1,1,0,0,499,507
6,1,1,0,0,492,508
7,1,1,0,0,487,505
8,1,1,0,0,482,510
9,1,1,0,0,479,504
10,1,1,0,0,476,510
11,1,1,0,0,475,509
12,1,1,0,0,473,505
13,1,1,0,0,471,509
14,1,1,0,0,469,504
15,1,1,0,0,468,507
0,1,1,0,0,468,505
1,1,1,0,0,466,509
2,1,1,0,0,465,509
3,1,1,0,0,464,507
4,1,1,0,0,464,508
5,1,1,0,0,463,508
6,1,1,0,0,463,506
7,1,1,0,0,463,509
8,1,1,0,0,463,505
9,1,1,0,0,463,508
10,1,1,0,0,463,509
11,1,1,0,0,462,508
12,1,1,0,0,463,506
13,1,1,0,0,462,504
